,Bucket,Sentence
0,00::00::Commodities::USA,BOc1 BOc1 BOc1 BOc1 BOc1 LHc1 BOc1 BOc1 LCc1 BOc1 BOc1 BOc1 LHc1 LHc1 BOc1 LHc1 BOc1 BOc1 BOc1 LHc1 BOc1 BOc1 BOc1 BOc1 BOc1 LHc1 BOc1 LHc1 BOc1 LHc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 LCc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 LCc1 LCc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 LCc1 LCc1 LCc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 LCc1 LCc1 BOc1 BOc1 BOc1 LCc1 HGc1 HGc1 HGc1 HGc1 HGc1 HGc1 HGc1 BOc1 HGc1 HGc1 BOc1 HGc1 HGc1 HGc1 HGc1 BOc1 BOc1 BOc1 BOc1 BOc1 HGc1 HGc1 HGc1 HGc1 HOc1 HGc1 HGc1 HGc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 LHc1 BOc1 BOc1 BOc1 HGc1 HGc1 HGc1 HGc1 HGc1 HGc1 LHc1 BOc1 BOc1 BOc1 BOc1 LCc1 LCc1 BOc1 BOc1 BOc1 LCc1 LCc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 BOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 BOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 BOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 BOc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 TTAc1 TTAc1 TTAc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 BOc1 YOc1 BOc1 YOc1 BOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 BOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 TTAc1 YOc1 YOc1 TTAc1 YOc1 BOc1 YOc1 BOc1 TTAc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 BOc1 YOc1 BOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1 YOc1
